Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-October-2021,4860.00,5313.80,4860.00,5220.85,4963.556494021563500690,204234,10729,1013726997.00,143456,70.24,453.80,360.85
1-October-2021,4766.50,4873.35,4766.50,4830.75,4825.395733678086619263,15470,3022,74648872.00,4716,30.48,106.85,64.25
30-September-2021,4807.00,4841.55,4769.50,4798.80,4800.512302914476827520,8372,1867,40189889.00,3562,42.55,72.05,-8.20
29-September-2021,4785.00,4916.10,4755.20,4803.70,4848.293645484949832775,14950,2323,72481990.00,3478,23.26,160.90,18.70
28-September-2021,4940.00,4963.25,4703.20,4783.25,4804.171520944616249648,35570,8781,170884381.00,16587,46.63,260.05,-156.75
27-September-2021,5108.80,5119.80,4926.15,4933.50,4984.749520153550863723,17714,2976,88299853.00,5947,33.57,193.65,-175.30
24-September-2021,5230.00,5255.70,5087.65,5101.80,5170.347931873479318734,16440,3132,85000520.00,5466,33.25,168.05,-128.20
23-September-2021,5175.00,5225.00,5139.15,5212.85,5143.010830032541634149,135826,1999,698554589.00,130619,96.17,85.85,37.85
22-September-2021,5184.95,5184.95,5128.60,5146.65,5161.853377876763177431,2694,571,13906033.00,919,34.11,56.35,-38.30
21-September-2021,5090.00,5188.95,5090.00,5178.85,5146.974602421077616900,4213,826,21684204.00,857,20.34,98.95,88.85
20-September-2021,5115.00,5234.00,5085.00,5108.60,5170.260729896255726999,18989,3369,98178081.00,6516,34.31,149.00,-6.40
17-September-2021,5170.00,5197.95,5064.65,5125.65,5146.706743335075797177,7652,1638,39382600.00,3235,42.28,133.30,-44.35
16-September-2021,5170.00,5175.05,5129.10,5163.80,5150.622111388196176226,6015,1078,30980992.00,2418,40.20,45.95,-6.20
15-September-2021,5138.00,5165.35,5091.45,5157.50,5111.391057991874214294,54887,1747,280548921.00,5464,9.95,73.90,19.50
14-September-2021,5120.00,5190.00,5078.10,5092.25,5136.664414111666442633,81833,4130,420348659.00,18073,22.09,111.90,-27.75
13-September-2021,5050.00,5095.50,5001.10,5085.60,5042.439974042829331602,10787,2564,54392800.00,4409,40.87,94.40,35.60
9-September-2021,5051.00,5080.35,5035.00,5054.95,5053.733617904937701892,8668,2205,43805763.00,3499,40.37,45.35,3.95
8-September-2021,5223.50,5223.50,5047.05,5087.35,5101.616756393001345895,8916,2025,45486015.00,4462,50.04,176.45,-136.15
7-September-2021,5225.00,5230.35,5178.25,5208.85,5204.463638028943029858,5459,942,28411167.00,1851,33.91,52.10,-16.15
6-September-2021,5241.50,5246.15,5183.20,5204.15,5215.037971752720537161,8638,2046,45047498.00,3244,37.55,62.95,-37.35
3-September-2021,5165.00,5263.40,5137.60,5209.55,5202.970810166799046862,35252,2256,183415127.00,5794,16.44,125.80,44.55
